row,r,c,comp,time,n_over,n_iter,norm,driver,sing_values
row,50000,1000,0.1,5.864428091049194,8,6,QR,gesdd,"[7369.311178743663, 7347.510291245453, 7345.360604151279, 7342.854177021502, 7336.6176656278985, 7334.135696500492, 7323.709892478194, 7317.998086611719, 7310.599986767163, 7305.255851763917, 7302.284995824452, 7298.485509091992, 7297.890626828547, 7293.532269989352, 7292.199311879481, 7283.710003610033, 7280.433459318524, 7278.327664825788, 7274.972973881296, 6453.291139680925, 0.7132857196524078, 0.7124532362046049, 0.7118508574055863, 0.7106629603846292, 0.7100519311206877, 0.7096447205477942, 0.7094501395063836, 0.7085372857020404, 0.7080850186469222, 0.7075597537288396, 0.7072288483065587, 0.7065510147359996, 0.706413528636175, 0.7057799062784536, 0.7050292209582054, 0.7046885938639829, 0.7042098935449455, 0.7040622614523421, 0.7036061548402949, 0.7028732812484181, 0.7022845207869176, 0.701912286505695, 0.7012085846896847, 0.7008796075898774, 0.7005329703505657, 0.6999849560996776, 0.6996584199082311, 0.6993169011379818, 0.6986173838438321, 0.6977307971679407, 0.6973722903789226, 0.6970810735269046, 0.6969415576860879, 0.6965632923199561, 0.6963317462059405, 0.6957720975326714, 0.6953816069530585, 0.6952627376119386, 0.6947334897999587, 0.6940420549915811, 0.6934784573346554, 0.6933468273002987, 0.6931985302514219, 0.6919446468129138, 0.6916861636964057, 0.69150929453747, 0.6907295661343146, 0.690647783861254, 0.6904063292687916, 0.6896243575677673, 0.6894587501180588, 0.6884963554204566, 0.6881378544320136, 0.6878854180261447, 0.6877591542868362, 0.6873438223003614, 0.6872156172956432, 0.6861735831850194, 0.6859531096230477, 0.6857320613867223, 0.6851731067355623, 0.6846319841225544, 0.684072754933123, 0.683988992369626, 0.6832160210836589, 0.6828393544590169, 0.6824377637222194, 0.6814126579138331, 0.6813004209646788, 0.6806798831692684, 0.6799803151896598, 0.6794031829156748, 0.6790221164758373, 0.6785343437521734, 0.6783805756595267, 0.6779857921873018, 0.6772425468394102, 0.6765831101524936, 0.6760205275299492, 0.675447339819368]"
row,50000,1000,0.1,4.709712314605713,20,7,LU,gesdd,"[7369.311178743669, 7347.510291245425, 7345.360604151291, 7342.854177021499, 7336.617665627889, 7334.135696500492, 7323.709892478191, 7317.998086611719, 7310.599986767153, 7305.255851763909, 7302.284995824449, 7298.485509091989, 7297.890626828545, 7293.5322699893495, 7292.19931187949, 7283.710003610027, 7280.433459318525, 7278.327664825782, 7274.972973881287, 6453.291139680927, 0.7164652269797909, 0.71571167330428, 0.715105032609744, 0.7148576115668953, 0.7139128990805841, 0.7133562887883164, 0.713209221714912, 0.7129527342464793, 0.7119995261934621, 0.7114731601590045, 0.7112646308060764, 0.7104568524266591, 0.7102958708573482, 0.7098565492230468, 0.7094604517097468, 0.708973017223281, 0.7087130418066749, 0.7081572693427256, 0.70790485059184, 0.7070715008187436, 0.7066235208338166, 0.7058187156577973, 0.7056981192171667, 0.7054669609457913, 0.7048441181484386, 0.7044846029585368, 0.7038229226834195, 0.7036957554719808, 0.7030346604990094, 0.7024537312377427, 0.702034705093682, 0.7017997857945879, 0.7016131279828325, 0.7009514719918746, 0.7008498176281522, 0.7004972683157024, 0.7003203716039359, 0.6995379890766749, 0.6994359525827258, 0.6991943104067228, 0.6983304833983424, 0.6980423140581763, 0.6977136379449972, 0.6974183082606132, 0.6973625417606397, 0.696732129745559, 0.6961051525211185, 0.695988023559045, 0.6954021247639862, 0.6949559930691295, 0.6947129163264718, 0.6945038833139908, 0.6941138206814258, 0.6935753219474797, 0.6932238615029711, 0.6924675041408234, 0.6915985427705691, 0.6914173588940737, 0.691122718434125, 0.6905936294320311, 0.6900681541335382, 0.6898990729040788, 0.6894529440657088, 0.6892405612065017, 0.6889758756660372, 0.6884696992599659, 0.6879563431837628, 0.6879225709517146, 0.6877202551430055, 0.6871604496709348, 0.6862461748665128, 0.685917820951597, 0.6853690725157551, 0.6850867987057312, 0.6847109180903721, 0.6842285116460209, 0.6837194230907039, 0.6831444150565946, 0.6828754271130713, 0.6825367961997946]"
row,50000,1000,0.1,2.6770589351654053,10,4,none,gesdd,"[7369.311178743664, 7347.51029124543, 7345.360604151295, 7342.854177021501, 7336.617665627885, 7334.135696500484, 7323.709892478193, 7317.99808661172, 7310.599986767159, 7305.255851763907, 7302.2849958244515, 7298.485509091993, 7297.890626828549, 7293.532269989355, 7292.199311879484, 7283.710003610031, 7280.433459318525, 7278.327664825781, 7274.972973881289, 6453.291139680926, 0.11590457309791209, 0.11500614494466359, 0.11387744591394143, 0.11263606945072267, 0.11146125390567546, 0.11108453841139247, 0.10984434467879398, 0.10969080564330373, 0.1093776931027668, 0.10835324669602113, 0.10746861861881037, 0.10686477649856768, 0.10591449091667629, 0.10560158093425466, 0.10476259431761542, 0.10458992274125888, 0.10381049355025938, 0.10312773833950116, 0.1023053288204203, 0.10204643204515938, 0.10080173482951336, 0.1006796722446964, 0.10040699954713006, 0.09943161165242956, 0.09867352901918884, 0.09787775313289525, 0.09778442846381478, 0.09685989884737946, 0.09627033794061153, 0.09602649022133362, 0.09519967866398991, 0.09491621780271765, 0.09445122952973972, 0.09404101214697308, 0.09339159175458638, 0.09312061585906671, 0.09282049190231058, 0.09228254907198345, 0.09198051395359194, 0.09190076185068803, 0.09114321100841043, 0.09041620889222315, 0.09021743703480174, 0.08980038459165963, 0.08905754730550376, 0.08900231299519219, 0.0886605215670393, 0.0874806351052224, 0.0873255663420527, 0.08686671417510053, 0.08623110749177522, 0.08591226664574539, 0.08524454066786674, 0.08503623043197849, 0.08451661552752622, 0.08390058053596927, 0.08324783717514554, 0.08308566992894992, 0.08283797696676298, 0.08204969073753306, 0.08195463273844968, 0.08123140792202324, 0.0810071789830734, 0.07967466724798523, 0.07925727993343792, 0.07895277233922703, 0.07797514482041162, 0.07794035410551146, 0.07732308670503336, 0.07681822029544816, 0.07593329738810824, 0.07584895672869463, 0.07531278049343693, 0.07427379213348682, 0.07385611546924922, 0.07319232446281039, 0.07297170642056207, 0.0722933060530083, 0.07166108425582043, 0.0712585074884382]"
row,50000,1000,0.1,5.456963189442953,22,8,LU,gesdd,"[7369.311178743666, 7347.510291245425, 7345.360604151295, 7342.854177021497, 7336.617665627889, 7334.135696500488, 7323.709892478195, 7317.99808661172, 7310.5999867671635, 7305.255851763915, 7302.284995824449, 7298.485509091991, 7297.890626828544, 7293.5322699893495, 7292.199311879486, 7283.710003610028, 7280.433459318528, 7278.327664825782, 7274.972973881292, 6453.29113968093, 0.7180148968429537, 0.7175778501846951, 0.7163793814052193, 0.7160310773527532, 0.715395274671115, 0.7145697158781288, 0.7143248993907912, 0.7133848988221452, 0.7133095385360457, 0.7129996042540961, 0.7127629211601543, 0.7125548240237976, 0.7119602585179003, 0.7116628627064113, 0.711069544481622, 0.7104241069516382, 0.7099809011950934, 0.7096031796282755, 0.7094389070484816, 0.7091442063116004, 0.7081673038894223, 0.7078350179939517, 0.7075330874330727, 0.7072310232976016, 0.7066920663788707, 0.7064662085206399, 0.7055363286341089, 0.7052018623425492, 0.704953317984733, 0.7045871162006084, 0.7042157304942633, 0.7041517821716702, 0.703431527268266, 0.7032639392328877, 0.7027942733509642, 0.7027312081350776, 0.7019540941010006, 0.7015604133748232, 0.7012781867619398, 0.7011820221327778, 0.7011529554075571, 0.7006577853497442, 0.7004054167604915, 0.7001116646492689, 0.6996322519420204, 0.6990819201684954, 0.6988825558799199, 0.698223396646969, 0.698086688677845, 0.6975734508917948, 0.697457120454808, 0.6970921777458196, 0.6968885655242232, 0.6964365519195879, 0.6959295933155532, 0.6956609731531037, 0.6952154965895752, 0.6948623790361383, 0.6945591405193229, 0.6943486796549138, 0.6936035646920689, 0.6930922894317291, 0.6926080982597761, 0.6920552257926557, 0.6919267089927409, 0.6914757732715935, 0.6912021300004131, 0.6910098420812214, 0.6902412904670722, 0.6897175163435921, 0.6895861887890922, 0.6894274100756222, 0.6888732569567843, 0.6886189012961994, 0.6882331217914305, 0.6875481778832078, 0.6871653251809791, 0.686393703013335, 0.6862265765573945, 0.6858388359775792]"
row,50000,1000,0.1,8.507621622085571,10,9,QR,gesdd,"[7369.311178743676, 7347.510291245431, 7345.360604151307, 7342.8541770215, 7336.617665627896, 7334.135696500491, 7323.70989247819, 7317.998086611725, 7310.599986767155, 7305.255851763912, 7302.284995824447, 7298.485509091995, 7297.890626828547, 7293.532269989333, 7292.199311879483, 7283.710003610033, 7280.433459318522, 7278.327664825771, 7274.9729738812875, 6453.291139680929, 0.719700884924361, 0.7184752907731335, 0.7174625567504763, 0.7171427821580053, 0.7162382579886801, 0.7159075945187059, 0.7157165193268705, 0.7152270724072863, 0.7146572757460908, 0.7141090729525815, 0.7138581524488186, 0.7134957128871354, 0.7126606361300252, 0.7123133408664472, 0.7120557995431711, 0.7117288967350597, 0.7114509296612458, 0.7108916815081662, 0.7103269527173193, 0.7095963956355905, 0.7093853941824965, 0.7090044144273365, 0.7085890129692516, 0.7082149336072064, 0.7077768459357717, 0.7072319527264304, 0.7065743070816592, 0.7064057007989961, 0.7062988973886681, 0.7055813781665378, 0.7054556458508097, 0.7052854959433777, 0.7045503852840108, 0.7044047809694732, 0.7039825038251567, 0.7035420087052066, 0.7032929949152648, 0.7029490497065772, 0.7022241049983933, 0.7020077560780497, 0.7015284211628869, 0.7011810517017466, 0.7008566692765852, 0.7004168229711608, 0.7003681040284399, 0.6999651885161177, 0.6995395401730584, 0.6991523793481389, 0.6988698328996262, 0.69870887849381, 0.6981634274627034, 0.6976119529029944, 0.6973873694827565, 0.6965857039016413, 0.6963475300963866, 0.6959224661898838, 0.6955664881833692, 0.6953172661105881, 0.6948078065784091, 0.6944030569234743, 0.6937801709611487, 0.6934170787248071, 0.6930502747626599, 0.6926751536651249, 0.6919832272095711, 0.6916955741475066, 0.6913846401027216, 0.6911183346305001, 0.6907300290937847, 0.6903735288573444, 0.6898437709411378, 0.6892613680521122, 0.6888285332349406, 0.6882785605170533, 0.6877414206724665, 0.6872569946808906, 0.6867557238236335, 0.686207333863455, 0.6854887125589311, 0.6849718079947884]"
row,50000,1000,0.1,3.5246726195017497,30,5,none,gesdd,"[7369.31117874368, 7347.510291245431, 7345.3606041512885, 7342.8541770214915, 7336.617665627898, 7334.135696500489, 7323.709892478185, 7317.998086611717, 7310.59998676716, 7305.255851763908, 7302.284995824446, 7298.48550909199, 7297.890626828551, 7293.532269989349, 7292.199311879487, 7283.710003610027, 7280.433459318523, 7278.3276648257815, 7274.97297388129, 6453.291139680928, 0.11874240440076986, 0.11748338514913526, 0.11570118443362268, 0.11499379255881508, 0.11458779424330054, 0.11423875633926454, 0.11288813171019549, 0.11229574205851665, 0.11149801217364044, 0.11089583391173093, 0.1100203218139975, 0.10970453085823825, 0.10925045657173407, 0.1083815991517583, 0.10747353418795809, 0.10633111235725683, 0.10614334173849835, 0.10574417218189726, 0.10534437047544339, 0.1046312828897641, 0.10447825977945827, 0.10367443713515742, 0.10312395607645759, 0.10291501579550442, 0.10237112591085262, 0.101853882785458, 0.10128115685517929, 0.10010950686057903, 0.09983278650683687, 0.09941379523514678, 0.09894851483608054, 0.09840395619122794, 0.09780910168925949, 0.09749308790644846, 0.09703906563195402, 0.09658813754520472, 0.09615381194001385, 0.0957173507281081, 0.09542757186835815, 0.09511304966494152, 0.09428913433302519, 0.09404761422620693, 0.09357859385210252, 0.09325631468476415, 0.09293185319296206, 0.09227769235163694, 0.09197624462225329, 0.09160668185151266, 0.09110702369911469, 0.09048125539770002, 0.09002265274476878, 0.08929150439652098, 0.08894397006660949, 0.08851409782834813, 0.08793415881245924, 0.08766749607591831, 0.08699063952109773, 0.08684336969687621, 0.08649502531597499, 0.08588530840797295, 0.08567689964664954, 0.08505406690163206, 0.08457921898120883, 0.08434219756115653, 0.08372017651509565, 0.0833092316238895, 0.08302187565498288, 0.08289528982284523, 0.08239672587622407, 0.08231182739113375, 0.08168714063301748, 0.08136987370383429, 0.08081563803028653, 0.08044067777222569, 0.07989707210055096, 0.07916411682048623, 0.07864702878841505, 0.0783750838933685, 0.07806618554219998, 0.07752503729613437]"
row,50000,1000,0.1,4.647946421305338,16,8,none,gesdd,"[7369.311178743668, 7347.510291245423, 7345.360604151298, 7342.854177021495, 7336.617665627887, 7334.135696500485, 7323.709892478192, 7317.998086611717, 7310.599986767159, 7305.255851763914, 7302.284995824449, 7298.4855090919855, 7297.8906268285355, 7293.532269989353, 7292.199311879486, 7283.710003610022, 7280.433459318515, 7278.32766482578, 7274.972973881288, 6453.291139680924, 0.11644249651948309, 0.11522526572311673, 0.11422080291936892, 0.11392137236572158, 0.11322009767852464, 0.1120558097349806, 0.11187868529241633, 0.11026507902029498, 0.1092582967617226, 0.10835519015178324, 0.10813612514445992, 0.10780200396446202, 0.1065851953210876, 0.10609652235012237, 0.10540321207200248, 0.10513815127934614, 0.104388195190507, 0.10360980729539683, 0.10296544124700968, 0.10245661005775161, 0.1013802899116879, 0.10116323721739116, 0.10063114837246755, 0.10022658652849686, 0.09975985209033422, 0.098852605865964, 0.09868657673731601, 0.098106571407726, 0.09768821215927098, 0.09744893592055011, 0.0970055398274947, 0.09675776697808877, 0.09533721405391707, 0.0947220403323258, 0.09446253789145251, 0.09421626723968532, 0.09386839144192198, 0.09337841455920447, 0.09296340907240914, 0.09240315170684973, 0.09194222760170204, 0.09111694936827901, 0.09075262704298405, 0.09030952658569887, 0.08997028671325545, 0.08970200873346686, 0.08929450091125167, 0.08884290833773482, 0.0886581203541299, 0.0882071053783138, 0.08773142776672588, 0.08740876308922887, 0.08659023751191552, 0.08637724173154848, 0.08595262898310392, 0.08534167221149656, 0.08492366346914183, 0.08444950026147337, 0.0841481458405721, 0.08355650874361747, 0.08248055808255367, 0.082104091790774, 0.0818142246635666, 0.0817013703340722, 0.08111989102533611, 0.0809934763550279, 0.08040443278216544, 0.07989081888730565, 0.07985669877725378, 0.07938020132020586, 0.07833234465168894, 0.07797157662390689, 0.07720184505154172, 0.07679891478336694, 0.07623344038316436, 0.07591436417194357, 0.0756628176448198, 0.07480245303280958, 0.07458381318576639, 0.07435198514398038]"
row,50000,1000,0.1,10.101688480377195,30,10,QR,gesdd,"[7369.311178743673, 7347.510291245428, 7345.3606041513, 7342.854177021504, 7336.617665627893, 7334.135696500489, 7323.709892478199, 7317.99808661171, 7310.599986767152, 7305.255851763912, 7302.284995824447, 7298.485509091988, 7297.890626828553, 7293.532269989355, 7292.199311879487, 7283.710003610027, 7280.433459318521, 7278.327664825776, 7274.972973881297, 6453.291139680928, 0.7217700944629257, 0.7209972836225124, 0.7207035338136305, 0.720074610699873, 0.7195240713819495, 0.7188776702745955, 0.7184587976245975, 0.7176226294193999, 0.7171759397625629, 0.7166296672083798, 0.7162613411822788, 0.7157347641647942, 0.7156275365551666, 0.7150222914866725, 0.7145322315327434, 0.7141759391516018, 0.7135461951347662, 0.7132582726809971, 0.7131367281072042, 0.7125760578552658, 0.7121739078556363, 0.7120061046586724, 0.7114974840810562, 0.7108308289556003, 0.7105356993232828, 0.7102388142762295, 0.7098116118780005, 0.7096554453337222, 0.7093410292599006, 0.7091695557872969, 0.7090616273509005, 0.7085861619323935, 0.7082776865553887, 0.7080735414286758, 0.707623250741008, 0.7071606080012628, 0.707038321142727, 0.7068226935712132, 0.7064444971327664, 0.705943912973075, 0.705547708281506, 0.705321634317626, 0.7049835367588847, 0.704668056325443, 0.7043188135036722, 0.7036953806874484, 0.7035907332480518, 0.7030594182511818, 0.7028636981172263, 0.7026733509432418, 0.702217293575489, 0.7019770457103307, 0.7015425589014627, 0.7012990620711563, 0.7007249140232027, 0.7006244706107635, 0.7001190732832142, 0.6997288706002722, 0.6994055962608173, 0.6991683098611294, 0.6987821342576707, 0.6986740979766143, 0.698386610552858, 0.69799981240251, 0.6978024451356917, 0.6973542762666418, 0.6964201462707569, 0.6963042992463234, 0.6959812369330028, 0.695532730713673, 0.6950748706479869, 0.695013687455204, 0.6949844281662453, 0.6944106310865293, 0.6936949129159126, 0.6933147997373726, 0.6928761018937732, 0.6926057302059804, 0.6923092392458893, 0.6920563286399894]"
row,50000,1000,0.1,7.797684542338053,18,7,QR,gesdd,"[7369.311178743672, 7347.5102912454195, 7345.360604151295, 7342.854177021497, 7336.617665627895, 7334.135696500486, 7323.7098924781885, 7317.998086611717, 7310.599986767161, 7305.255851763908, 7302.284995824447, 7298.485509091987, 7297.890626828545, 7293.532269989351, 7292.199311879486, 7283.710003610022, 7280.433459318521, 7278.32766482578, 7274.972973881289, 6453.291139680923, 0.7162882123070642, 0.7156984184367285, 0.7151222512012431, 0.714371985649022, 0.7142267237055886, 0.7131456962528276, 0.7128992781269066, 0.7124602926996217, 0.7120481769513584, 0.7116830124122581, 0.7107699298064325, 0.7105829888825114, 0.7101217945295971, 0.7090133946922968, 0.7088431904008394, 0.7085221013185901, 0.708003935274241, 0.7076003727453268, 0.7069126980973264, 0.7067274749813443, 0.7061534016369532, 0.7059157089666179, 0.7055794940928608, 0.7046296869230976, 0.7044811737188444, 0.7039654692973544, 0.7035684321302563, 0.7034312312230621, 0.7027245317557607, 0.7022383263032458, 0.7016760447286033, 0.701577081156599, 0.7012507965977702, 0.7009043571155787, 0.700331152345387, 0.6999660501625344, 0.699398650612934, 0.6990910738736887, 0.6989530155582441, 0.6981268864718343, 0.6979827859492562, 0.6977116617947332, 0.697461995374489, 0.6969329353673634, 0.6967656049883251, 0.6963914793970586, 0.6960829251533791, 0.6956981732544986, 0.6951633028254903, 0.6947870914917998, 0.6943965286365771, 0.6942195785182453, 0.6937722707339217, 0.6932190476859142, 0.6927261049782867, 0.6926043397139815, 0.6924503071556534, 0.6918423410807402, 0.6913275031847431, 0.6909120770523282, 0.6905233624221006, 0.6899570665261286, 0.6899244963952379, 0.6895056962639647, 0.6888494502357494, 0.688382289019987, 0.6877164914001488, 0.6874259233874594, 0.6869533357659198, 0.6864833687452351, 0.6862045980005231, 0.685817224303554, 0.6855257249149382, 0.6849285630675525, 0.6842651690612153, 0.6839189295649513, 0.6837349741416092, 0.6828893679408672, 0.6824134940079258, 0.682289023943225]"
row,50000,1000,0.1,3.497250541051229,22,5,none,gesdd,"[7369.311178743652, 7347.510291245423, 7345.360604151296, 7342.8541770215, 7336.617665627893, 7334.13569650049, 7323.709892478197, 7317.998086611709, 7310.599986767165, 7305.25585176391, 7302.28499582445, 7298.485509091989, 7297.890626828545, 7293.5322699893495, 7292.199311879488, 7283.710003610034, 7280.433459318526, 7278.327664825781, 7274.972973881297, 6453.291139680926, 0.1177744887535513, 0.11614794410611098, 0.11568340475865155, 0.11406425609063936, 0.11320746737380381, 0.11286256381868154, 0.11257940581239845, 0.11179952223548462, 0.11046916471203506, 0.10960540219433453, 0.10940897065675644, 0.10850610259718617, 0.1080391482546362, 0.10783531868342792, 0.10698452487896774, 0.10602615320557006, 0.10581109447964551, 0.1044758975120563, 0.10408704009445537, 0.10343491466578056, 0.1029776767875796, 0.102870600459451, 0.1025246744700738, 0.10130263301805525, 0.1004246525787674, 0.10029722552181763, 0.10018941157720848, 0.09920245435496483, 0.09880700106466829, 0.0984849130624435, 0.09815158719406297, 0.09783850969239169, 0.0970103574005733, 0.0967126823456962, 0.09631203803330651, 0.09591344612324579, 0.09559692010196776, 0.09484684607579176, 0.09435389106649336, 0.09390518995290104, 0.09312367211614576, 0.09246025161874798, 0.09134715885532335, 0.09118059761250177, 0.09080015194503246, 0.09009548090689307, 0.08973801057740118, 0.0896059802540188, 0.08936928269935902, 0.0890777852841772, 0.08827970432912625, 0.08776321528434806, 0.0875868342159674, 0.08723695145582105, 0.08689427161787049, 0.08616258970035932, 0.08593729045551544, 0.08562240811205343, 0.08503843628007536, 0.08455490390584777, 0.08394060171483568, 0.08364018685180509, 0.08342021495729472, 0.08296938879325468, 0.08253075505877892, 0.08152045776959223, 0.08130608367652097, 0.08088086398302607, 0.08045393061034138, 0.08010920593617266, 0.07993352557609089, 0.07926455626123105, 0.07903491905628787, 0.07851668914051363, 0.07818560531489593, 0.07795320993001557, 0.07729476944827081, 0.07722701830174344, 0.07619067361967746, 0.07563319146049957]"
row,50000,1000,0.1,2.8899313608805337,20,4,none,gesdd,"[7369.311178743671, 7347.510291245432, 7345.360604151301, 7342.854177021502, 7336.617665627891, 7334.13569650049, 7323.7098924781885, 7317.998086611716, 7310.599986767155, 7305.255851763912, 7302.284995824451, 7298.4855090919855, 7297.890626828543, 7293.532269989348, 7292.199311879486, 7283.710003610025, 7280.433459318521, 7278.327664825777, 7274.972973881292, 6453.291139680925, 0.11741167500763472, 0.1165161340666037, 0.11497359738850838, 0.11463777248508476, 0.1130954204777147, 0.11227187462103207, 0.11197013108453943, 0.11087941958602685, 0.11039009633817203, 0.109523872810042, 0.10856688561685947, 0.10838335073640955, 0.10771880104316876, 0.10552461003583713, 0.10517485388124594, 0.10479988816661773, 0.10425572727242988, 0.10375134969311835, 0.10330135245457599, 0.10294861972517187, 0.10244506672406883, 0.10180597620574966, 0.10136356198592532, 0.10099812512258291, 0.100325216761639, 0.09984450239843959, 0.09954042508680686, 0.09925349389552142, 0.09793704557025684, 0.09782407364594858, 0.09717396563742693, 0.09677258852687251, 0.09612289448432135, 0.09555971037875495, 0.09542150208657905, 0.09474355569743842, 0.09462859779995954, 0.09380293722325227, 0.09365948685835258, 0.09323383047285741, 0.09262009724300603, 0.09235531890147475, 0.0916016174449875, 0.0913761175545424, 0.0910673803230352, 0.09022641038474782, 0.08894453531326707, 0.08885652242039419, 0.08847062236155566, 0.08797189409444124, 0.08731775659956753, 0.08721424765422756, 0.08696435041654813, 0.08624865485783927, 0.0856084190136504, 0.08542770460276679, 0.08522177673266963, 0.0845349486453719, 0.08427349165636112, 0.0836939744424263, 0.08304890614462777, 0.08247734904508273, 0.08216962125213824, 0.08170898315905112, 0.0812862140415346, 0.08104789192593354, 0.08017221593458816, 0.07997378233329593, 0.07941840371270505, 0.0793164255879999, 0.07906137460892311, 0.07866449700392136, 0.07794303134353978, 0.07769716216916933, 0.07671503045546399, 0.07619685102066893, 0.07599419034901458, 0.07554747808797278, 0.07543264766109103, 0.07459373079386981]"
row,50000,1000,0.1,4.473108736673991,0,9,none,gesdd,"[7369.311178743668, 7347.510291245424, 7345.360604151297, 7342.854177021498, 7336.617665627894, 7334.135696500486, 7323.70989247819, 7317.998086611721, 7310.599986767161, 7305.255851763913, 7302.284995824448, 7298.48550909199, 7297.890626828546, 7293.53226998935, 7292.199311879485, 7283.71000361004, 7280.433459318523, 7278.327664825783, 7274.972973881296, 6453.291139680923, 0.11262756273456369, 0.11239029988294288, 0.11209173321319872, 0.11060407174041177, 0.1104464936558992, 0.10973035870266071, 0.1093370425590748, 0.10820008630444404, 0.10718370957500271, 0.10671733149311155, 0.10595354259850204, 0.10535647400187642, 0.1044424647880024, 0.1041679567539862, 0.10391515997908561, 0.10258269700431658, 0.10156266644419314, 0.10100935771084227, 0.1007086490034803, 0.0997314109719002, 0.0995128002544764, 0.09933755462270906, 0.09922004328999551, 0.09851804099233225, 0.09800148965243494, 0.09764414171337824, 0.09681957502888018, 0.09617568233243809, 0.09530142028520373, 0.0947036683079015, 0.09458436276459145, 0.09393856962953337, 0.09302815386487565, 0.09211783723980452, 0.09193176316775006, 0.09135364251236826, 0.09018809092936783, 0.08998516845976248, 0.08978903525854937, 0.08964527927071626, 0.08915191358903159, 0.08859700363299454, 0.0879847952495386, 0.08751380510344707, 0.08673042130197195, 0.08621783024345042, 0.08575934847657302, 0.0847968507061403, 0.08457185544797192, 0.08415290094664553, 0.08392793482698656, 0.08354668039129438, 0.08324622123738142, 0.08246346649478457, 0.08171261616833903, 0.0814017760217164, 0.08132545593281575, 0.0803646604681764, 0.07984080374617243, 0.07940173461760544, 0.07851297325217856, 0.0780171956794363, 0.07743453750017278, 0.07663843538565882, 0.07604381785298746, 0.07596990766408439, 0.07518228125784981, 0.07483923925786108, 0.0742748366242617, 0.07323109416983077, 0.0731104105895047, 0.07249772486456817, 0.07176561404136038, 0.07083806366904984, 0.07052362110540034, 0.0699560182170555, 0.06840384861801918, 0.06768109265193047, 0.06745542777341668, 0.06655418448961364]"
row,50000,1000,0.1,0.8825713952382406,8,0,LU,gesdd,"[7369.310916717763, 7347.510038175841, 7345.360288798917, 7342.85378162881, 7336.617356263602, 7334.135354231161, 7323.709679550829, 7317.997833334585, 7310.599621126967, 7305.255573587009, 7302.284757189141, 7298.485268807611, 7297.890389117078, 7293.53203001341, 7292.199060163004, 7283.709683402519, 7280.433156712323, 7278.32740422872, 7274.972707589136, 6453.29084965183, 0.6742939052767891, 0.6738299196560843, 0.6719849856692794, 0.671811300164543, 0.6703339868381418, 0.6699452440662069, 0.6693202845841864, 0.6684527667145692, 0.6675876019987225, 0.6667963422788518, 0.6656605157217993, 0.6648882503796407, 0.6643417563239729, 0.6641727782695277, 0.6637720084282422, 0.6633845243531863, 0.6625743553758007, 0.6618270453911458, 0.6615333417648406, 0.6610698181666947, 0.660736855746667, 0.6598158239188007, 0.6595927862403207, 0.6588973628423487, 0.6583346487495755, 0.6581945458309267, 0.6574260736268183, 0.6570372997561975, 0.6566746629838554, 0.6559825202026449, 0.6556925367975761, 0.6549982056375114, 0.6544261536132899, 0.6539813620061882, 0.6535688831264299, 0.6533576729179745, 0.6529045954926384, 0.6521181265921333, 0.651560400530115, 0.6508939515214172, 0.6503768349499126, 0.6501348500825047, 0.6495273259197734, 0.6494732506623393, 0.6484659420955307, 0.6478229327606484, 0.6473361001130097, 0.6470564407802011, 0.6467420270929928, 0.6462296553381671, 0.6457501392842268, 0.6450868975837436, 0.6446590715761181, 0.6439101491415274, 0.6436373681238596, 0.6433821033846525, 0.6423037833679258, 0.641638864377716, 0.6412749311079311, 0.6410950383443194, 0.6409061056257674, 0.6404678580104243, 0.6402848537912978, 0.6389336829820197, 0.6385939807336408, 0.6380332426502769, 0.6377844858011131, 0.6372718007949226, 0.63698625153641, 0.6364648397526261, 0.6357563010534814, 0.63526972611225, 0.6346927617737621, 0.6343001363602407, 0.6333953005896116, 0.6325959285629857, 0.6320016217413704, 0.6317495061034571, 0.631381804305851, 0.6306633568926012]"
