row,r,c,comp,time,n_over,n_iter,norm,driver,sing_values
row,50000,1000,0.1,5.580905914306641,18,7,QR,gesdd,"[72.55617405127462, 72.50991512863357, 72.35768492146622, 72.31211480569145, 72.28068739204691, 72.17839358155072, 72.07407500435359, 71.96095916022148, 71.9102621405763, 71.84576578081591, 71.78975530549214, 71.77385979055535, 71.70693978709564, 71.66426909327492, 71.65716534577905, 71.61320443677211, 71.57243556138253, 71.49254910858102, 71.4476701170905, 71.39266932568123, 71.37498879389473, 71.31536076187376, 71.26768153399496, 71.25037564459907, 71.18003184980451, 71.15486457139221, 71.10356576025238, 71.07067240088044, 70.99991569247163, 70.9801633398796, 70.93732118076841, 70.91923171360473, 70.85962165307289, 70.83141501419829, 70.76698095116753, 70.72906061296527, 70.66164367507355, 70.64270447737765, 70.59184493305688, 70.57342781499952, 70.50570297721026, 70.4694002343397, 70.42382455781704, 70.40644537805356, 70.37439153390245, 70.3139588482042, 70.29313664797796, 70.23906667472635, 70.2042437124989, 70.10643853945032, 70.09708311869183, 70.08704507281023, 70.05544917619076, 70.01434059306669, 69.96573981350537, 69.88303549216138, 69.84723486037578, 69.8294170066641, 69.80221594849978, 69.75399337863091, 69.74936040653128, 69.7296764409418, 69.65838930220784, 69.64757694860464, 69.61375221577093, 69.5656057757882, 69.53858277522514, 69.49711671057834, 69.44596124665227, 69.39509714226227, 69.38541851213589, 69.35399141058686, 69.34290560783269, 69.29141398675115, 69.2357684973654, 69.22090066639787, 69.19220892494883, 69.10924451128305, 69.02647815366115, 69.00722634928665, 68.98479860175998, 68.9394091012673, 68.91847764531386, 68.8535799937898, 68.80651554921845, 68.76951663113613, 68.71770228350013, 68.67355353086704, 68.64224253959895, 68.61113719314456, 68.58130189866115, 68.54475620165073, 68.53383114830334, 68.45009775655672, 68.38558590599058, 68.36922934873328, 68.3304127107147, 68.2596036040915, 68.21392839212601, 68.11971592858822]"
row,50000,1000,0.1,1.6588153839111328,22,5,none,gesdd,"[72.15146844270367, 71.99399025055037, 71.89527931599824, 71.73690288013256, 71.64497274349175, 71.56198789324053, 71.49161714618435, 71.42780503541816, 71.36594147353509, 71.31603691598382, 71.25023402318175, 71.16243695328244, 71.14356150519994, 71.07258263275538, 71.02511764271641, 70.93911446644391, 70.90837548058187, 70.84738872721796, 70.78115651474207, 70.75681852539986, 70.69835522036693, 70.64047363899134, 70.58017921352373, 70.54195343886404, 70.49553825721787, 70.45604426979794, 70.42175967909886, 70.3089718984064, 70.28301402014303, 70.28064531737307, 70.21163107158753, 70.18406423117254, 70.1448323268192, 70.08577918887543, 70.03670788816827, 69.99686256095639, 69.96279222170058, 69.93070286259237, 69.89769202223445, 69.88379780204778, 69.78912108825618, 69.77974085664347, 69.73087855839796, 69.68518137626025, 69.62219237729029, 69.59008555226843, 69.57618775078387, 69.55552321977147, 69.51505114873133, 69.47501470637484, 69.4518087654967, 69.39889939296243, 69.39040062601204, 69.33402379452937, 69.2855618044656, 69.25900473529754, 69.23692060979009, 69.17869580828676, 69.12133859346646, 69.09579137888939, 69.08224442541024, 69.027944286864, 68.96421020281177, 68.92150634186876, 68.87359597586297, 68.82343645779682, 68.77869403321831, 68.7696519502288, 68.73688235771712, 68.71521572140495, 68.68380029285672, 68.65169444859417, 68.59417093388446, 68.53914159984645, 68.51181748026758, 68.4942046740349, 68.45953689294359, 68.41014768068868, 68.38723099620879, 68.33295259815807, 68.2294438939642, 68.17922727147445, 68.16736169770977, 68.13731546307807, 68.10177313612802, 68.02766152405698, 68.02252539730199, 67.97912725517149, 67.92561806099494, 67.87512203869518, 67.84375028131926, 67.80895071574764, 67.7910544325919, 67.76167662563157, 67.72199419097299, 67.67889443625295, 67.58687846044687, 67.52363230848053, 67.48015202843459, 67.40721412116598]"
row,50000,1000,0.1,2.029877185821533,20,4,none,gesdd,"[71.6480156180577, 71.37536021501495, 71.34824206286781, 71.27806157364033, 71.22839152000702, 71.09313845126184, 71.02680420382585, 70.96819207418314, 70.9055238627165, 70.83830075596768, 70.78085777304275, 70.74831625152873, 70.62329876927366, 70.5712148361819, 70.49664900319438, 70.47924508332645, 70.47294018855804, 70.41275163670741, 70.37932756586291, 70.27620663790101, 70.23802693808364, 70.1731137987875, 70.15923306997263, 70.11513591390892, 70.07421312972696, 70.04790209605335, 69.98545350088295, 69.91393396649615, 69.85710626154591, 69.8157667955761, 69.72316768778201, 69.70413875307794, 69.67047569867381, 69.64617080235773, 69.55689913200419, 69.54467383636913, 69.50798404245654, 69.44906410448385, 69.40820800503518, 69.37989367793793, 69.36961540978578, 69.35823412580099, 69.28442246750856, 69.22564953045885, 69.19749985116316, 69.15431105471235, 69.10335688405736, 69.06671845703299, 69.06204968784463, 69.00438256714209, 68.95482504268736, 68.90252173531847, 68.88291322633117, 68.855240351722, 68.77946688482604, 68.74831541663872, 68.70869618104392, 68.69713249668484, 68.67147408758191, 68.61748274109634, 68.58546551263723, 68.5746475305464, 68.48038367898789, 68.42044151590417, 68.39619319418159, 68.39079304765153, 68.31253070425787, 68.30041822074176, 68.28739002600678, 68.21144864935715, 68.19711277230957, 68.131996320413, 68.11580159719064, 68.06143663896253, 67.95641973643536, 67.91385168341618, 67.89958421785553, 67.84481519523345, 67.82001958485776, 67.69644876573943, 67.68281247284024, 67.61217231201863, 67.56710364820185, 67.56307369839719, 67.55156785500925, 67.43525602868218, 67.42492578442518, 67.39152112121006, 67.35423356635559, 67.30247355401677, 67.2093209798193, 67.13159219342788, 67.09758916659912, 67.07160667346912, 67.04428749830771, 66.95668403815937, 66.94448651581402, 66.9218648321034, 66.89398822670432, 66.82789668840712]"
row,50000,1000,0.1,1.8759233951568604,0,9,none,gesdd,"[72.77988607022844, 72.714934711201, 72.61997371781916, 72.45960514284526, 72.43889198254325, 72.36821906618415, 72.3222381446587, 72.30178256843742, 72.233884542153, 72.13560944414121, 72.07366543058708, 72.05680398394516, 72.03940183987238, 71.94989615656631, 71.9133563361697, 71.88588841853257, 71.81914881138086, 71.74959491217648, 71.72028375972435, 71.67765584497339, 71.63949496485178, 71.57775124449388, 71.56996796258586, 71.46796783900812, 71.45108892628642, 71.42456350238037, 71.36617916044008, 71.30515225635382, 71.26187870366157, 71.21861824937415, 71.14206018595353, 71.1085345969451, 71.07492788365637, 71.06321218602275, 71.01569664860632, 70.97620949255602, 70.90982178677892, 70.88358359549187, 70.85405868038285, 70.83180376795482, 70.7231355015605, 70.69568670675092, 70.67350538835538, 70.64332659460851, 70.5665153919386, 70.5564722515328, 70.53316668745734, 70.47021888306111, 70.45196426949164, 70.41112739722809, 70.40845004385577, 70.38482235520092, 70.33822966910589, 70.24293240814819, 70.19269309031915, 70.15729569223377, 70.06954411077382, 70.04741879748597, 70.00742212390315, 69.96708950026209, 69.958367425998, 69.89228961492564, 69.85024170096551, 69.81754111363972, 69.8011377085143, 69.74502012001774, 69.72903394720261, 69.63665579482529, 69.59796843408932, 69.52055471080408, 69.50638563826642, 69.49106914301863, 69.46513256553574, 69.43285087456141, 69.37283528487761, 69.29647938540103, 69.28408663902472, 69.25425689413811, 69.19059894022425, 69.17743248867366, 69.13959883379785, 69.0848628302276, 69.02867378644562, 68.94363512966392, 68.93820338465402, 68.82088852888695, 68.8127314763225, 68.77880832594546, 68.7240798165798, 68.67409462543942, 68.6037987947088, 68.56162219040448, 68.470973092324, 68.43679973691141, 68.34910106413173, 68.26071672534711, 68.19566601335903, 68.16297870986982, 68.12612090020957, 67.98190507488117]"
row,50000,1000,0.1,2.0333077907562256,8,3,LU,gesdd,"[70.8839302954175, 70.6468531271412, 70.51691946850687, 70.4697958716726, 70.39374908068939, 70.30151469316841, 70.25591157122658, 70.2234432886402, 70.15972757745374, 70.0773477112378, 70.0430394686731, 69.98076349409213, 69.90903276239615, 69.87786832947816, 69.84607678897139, 69.7075936180782, 69.67622686914444, 69.62873127516242, 69.5820718114127, 69.51100949202143, 69.47794603340952, 69.44326394804149, 69.3837760183208, 69.31739523999644, 69.24725563420405, 69.19984231292716, 69.15383332002459, 69.12446350646718, 69.08445984514442, 69.06630920776344, 69.00389923444646, 68.93837234312868, 68.88336858529047, 68.85346268690687, 68.81994288634777, 68.7471957990179, 68.72468720281512, 68.6326781152326, 68.56558701094572, 68.48799058722383, 68.46654666289788, 68.43380492784773, 68.41148953934218, 68.34751811274062, 68.32476234076414, 68.25364091354938, 68.24265784468834, 68.2059527873198, 68.14729246086654, 68.07881423560309, 68.05731114094495, 68.04604545462897, 67.98556789739106, 67.95453524382314, 67.9049457015196, 67.84696626543774, 67.83195411586958, 67.80377715551558, 67.78913680412172, 67.68598897414716, 67.6775752075579, 67.63828375693399, 67.56933452759115, 67.52279467831261, 67.49394095404277, 67.45756520138772, 67.40121085275213, 67.37153925616502, 67.32611263037029, 67.27800073948117, 67.24987307170431, 67.17615180915153, 67.14330899797757, 67.11516268717591, 67.02231560524012, 66.97346275953612, 66.97025254127782, 66.87841802818875, 66.85376836561973, 66.80941141575498, 66.75947064312548, 66.725084598489, 66.70416685320629, 66.65360253892283, 66.59398039402522, 66.56472333235698, 66.51804808127501, 66.45149977560004, 66.3750051215973, 66.33558050053001, 66.30009917367242, 66.25247057609363, 66.19893003340785, 66.1564172962798, 66.1382429504358, 66.07812448811069, 65.99565355033619, 65.943238638091, 65.82654418933741, 65.7843602746395]"
row,50000,1000,0.1,4.123471975326538,12,10,LU,gesdd,"[73.14200167688647, 72.91980221830158, 72.79585870982241, 72.75342892027669, 72.70460200687623, 72.60497333813551, 72.49835743728363, 72.44875499479984, 72.43776103591009, 72.39070882612545, 72.35979830448285, 72.25992486407851, 72.22752301764856, 72.16151528126976, 72.0603910098618, 72.04250473678297, 72.02137477359604, 71.9687032193512, 71.95862947720951, 71.90673415806998, 71.87930406084656, 71.82341001715676, 71.79125552632699, 71.74527958882106, 71.68346705225272, 71.66443911441922, 71.63263542795296, 71.58351844294675, 71.55003987830328, 71.53820244344116, 71.47554287951792, 71.42112389705531, 71.3488330711561, 71.28679408106952, 71.25113689996786, 71.23205720627261, 71.18821584063183, 71.15958081340317, 71.10760309521915, 71.05903423804621, 71.02967998129489, 70.99594077385511, 70.96412311336402, 70.95333721588115, 70.90071574695605, 70.88217713483725, 70.84233059578007, 70.80440804903327, 70.77140576381998, 70.74286649424441, 70.70744117644773, 70.61891925530098, 70.58915670615596, 70.56606420992009, 70.52299847042522, 70.47754897650947, 70.43255608061344, 70.41241212192436, 70.388410352986, 70.35775555860498, 70.30516158251254, 70.26861274417071, 70.23744329744571, 70.2112926894858, 70.19510373760282, 70.13650125102495, 70.06695880758956, 70.0296954514056, 70.01042065489109, 69.99371743882698, 69.96586054275981, 69.91448558504288, 69.85670809149582, 69.81487984890823, 69.79852242894233, 69.7590459504788, 69.68777324697398, 69.67458117659191, 69.64997836475163, 69.63039698454119, 69.60350527721666, 69.56676430609457, 69.52287268705098, 69.50158029665711, 69.49055103757897, 69.45842842359207, 69.31116355800587, 69.29331244240007, 69.24463466140091, 69.2114362908434, 69.1540631913599, 69.09675523795639, 69.08562996696723, 69.02100152948566, 69.0122203883204, 68.9450395931393, 68.91774726553778, 68.87511869796892, 68.82463157326387, 68.79009577334885]"
row,50000,1000,0.1,7.766954898834228,24,9,QR,gesdd,"[72.91446864122643, 72.90428003882704, 72.7740517167312, 72.67383809749899, 72.66119294853263, 72.63500635464962, 72.63358574166827, 72.45846670892684, 72.39809735824414, 72.35227345655103, 72.32490207469745, 72.19734420914372, 72.14556176492205, 72.09872182403373, 72.08040865453547, 72.02532934236562, 71.97243135659626, 71.94023381662987, 71.89177766602764, 71.82902920362439, 71.78956764582264, 71.71659633305343, 71.70100771587234, 71.65637539331227, 71.61062676973307, 71.58123677590409, 71.51313901402064, 71.47091060502268, 71.42955922851348, 71.41271055333735, 71.34433317723335, 71.32691355141945, 71.30607754612153, 71.26641193105966, 71.23622425242034, 71.21101760253867, 71.1583767351213, 71.08565452719975, 71.05416154052222, 71.0220141858052, 70.99478250912703, 70.94807823919794, 70.91332530937643, 70.88945518183287, 70.88147529018367, 70.83256459077519, 70.77156995558367, 70.73852146780303, 70.70642522271203, 70.6716138200076, 70.59916252020453, 70.56042772140204, 70.54194048981608, 70.52370256618642, 70.46976808760223, 70.43940184983596, 70.42467978052777, 70.36821646016118, 70.3425462885084, 70.3172127191993, 70.28174707256633, 70.25103940321755, 70.22727612263333, 70.17250051650595, 70.10062460740389, 70.07171276662139, 70.04732158888393, 70.02299734149415, 69.99311942512495, 69.97196147491684, 69.94949293779489, 69.89064456277195, 69.88099268388324, 69.81546036793922, 69.78713026022596, 69.77616413667451, 69.70586287077732, 69.67872797925791, 69.63371384039743, 69.57203930227396, 69.55858397849013, 69.53951135599993, 69.4773086317057, 69.44628379666388, 69.44036254602192, 69.38871249415402, 69.35759321160089, 69.29445878034761, 69.27912530157062, 69.25002646448286, 69.19230027877359, 69.17076863434163, 69.13978367681351, 69.10314966477073, 69.0524876748166, 68.9919085754053, 68.96888025344788, 68.92392480400343, 68.90621653138759, 68.84602181839583]"
row,50000,1000,0.1,2.414459228515625,14,4,LU,gesdd,"[71.65172273042637, 71.35672421464723, 71.3068899331841, 71.26529463919655, 71.08416080716695, 71.04633182951993, 70.97790766587615, 70.94885632285587, 70.89846530468422, 70.72971213047441, 70.66368269850604, 70.64086264042498, 70.56946134210605, 70.53893298715177, 70.43774936382475, 70.40904027053199, 70.38498015136892, 70.36059922764493, 70.2340686560803, 70.22350946487924, 70.16810049999275, 70.13167739929168, 70.0996470297387, 70.0078992918897, 69.93308493099045, 69.92719060958115, 69.8451489533829, 69.83023436681735, 69.80770649010013, 69.7410609124824, 69.70142278418655, 69.66776117283045, 69.64661686564656, 69.59138702978836, 69.54176586165205, 69.5209864324005, 69.44570666721783, 69.43126849054964, 69.37062390370828, 69.35100725950947, 69.30580912337444, 69.28342941837258, 69.25134119919178, 69.2099643784283, 69.14586148388774, 69.1149696255057, 69.07348108288444, 69.05925035463551, 68.96750960400074, 68.94237287124606, 68.9132295209108, 68.8825190606314, 68.81663212642805, 68.77649768273538, 68.74488566824972, 68.7076488158426, 68.66423956823989, 68.64803059425059, 68.57395196795365, 68.53344556581082, 68.48814271124158, 68.43405988977997, 68.37847621653505, 68.32113439979611, 68.30149587607418, 68.23317471574967, 68.20422703283663, 68.18577360988694, 68.15677144254133, 68.06658155083285, 68.06028756286865, 68.00868976635164, 67.94458843209742, 67.90543687776572, 67.88552064147827, 67.85573683136693, 67.82000329498547, 67.7610084847881, 67.72659120042785, 67.69818103471563, 67.64026252410483, 67.5641287219717, 67.5267714182702, 67.49938728543444, 67.4668510819662, 67.42652815166151, 67.39970916792605, 67.34136919044307, 67.27898432231422, 67.24621415597996, 67.17137268339516, 67.08066629905747, 67.02915630804046, 67.0063598778026, 66.96889243064375, 66.91771410451449, 66.85976285194529, 66.79589320272797, 66.72701073611633, 66.71731472674145]"
row,50000,1000,0.1,2.4946584701538086,24,5,LU,gesdd,"[72.0058120488102, 71.88949687610491, 71.73095969467452, 71.696772681995, 71.62758109101337, 71.5708373568644, 71.55863593500594, 71.48405128206699, 71.40639032283538, 71.3764659653161, 71.31861597004011, 71.19312654059448, 71.17388816673083, 71.0549715440329, 71.01236526858568, 70.97185529428836, 70.96127372861855, 70.88098585634629, 70.80625213061694, 70.7933728684946, 70.74243135509222, 70.70794350413263, 70.68845766557666, 70.66207929503561, 70.56475302637485, 70.54132805844435, 70.49080769453275, 70.4058457026904, 70.38918008532666, 70.32476536043639, 70.30011692351796, 70.24445115897016, 70.20823313607849, 70.16608704005387, 70.12747623760977, 70.08966535270704, 70.05467562490574, 70.01753062176552, 69.97361922769646, 69.91649652827738, 69.875082257001, 69.81666060169496, 69.77985226266013, 69.74747722877805, 69.68629261124477, 69.67634997346117, 69.60421448617797, 69.57291702798803, 69.53659421941339, 69.48275109518198, 69.45310516625027, 69.43890871111691, 69.37039915062478, 69.34528664653018, 69.30425931793826, 69.27329033908023, 69.22119696650509, 69.16822471419253, 69.14079111716865, 69.11345373231694, 69.09281392055459, 69.04727087537132, 68.99147055517962, 68.98963965694097, 68.9470806647885, 68.88510846473056, 68.84775115723083, 68.83237569414811, 68.76573152602015, 68.73958808738729, 68.72505523073536, 68.6693335978318, 68.6386521234173, 68.62093118618326, 68.5890039110979, 68.52935252092446, 68.4967546065126, 68.45450533975992, 68.42212547603394, 68.36314431143724, 68.32187571850471, 68.27615426300889, 68.23967687817681, 68.19370541214789, 68.12278957371227, 68.05665131839812, 68.04450847142078, 68.00204878203579, 67.98546446626202, 67.94169158777285, 67.89685980647525, 67.83589647886727, 67.82479986495693, 67.7769255139884, 67.70648976351266, 67.67284921499288, 67.6369521470389, 67.61151553876232, 67.53713959784427, 67.51531889135501]"
row,50000,1000,0.1,1.5066633224487305,2,2,LU,gesdd,"[70.04331646164088, 69.78820294094882, 69.65870800352988, 69.6038485361406, 69.55449650244131, 69.50635521051724, 69.44193080185741, 69.3140090536955, 69.29519968622765, 69.23083613781688, 69.13968808481191, 69.10297956709948, 69.03746620887875, 68.97758914102546, 68.8928841849335, 68.83389106193891, 68.8193394752683, 68.77520764240306, 68.71455096838177, 68.65875113390591, 68.58555281050016, 68.51859899039631, 68.48395344618014, 68.42035486063955, 68.39510761545408, 68.34072720476321, 68.27504209360349, 68.2625014058678, 68.20450275595353, 68.16640592939869, 68.11811641696848, 68.09173128164154, 68.06915819743011, 68.01353053749578, 67.93769742028213, 67.88156465866466, 67.8317347449943, 67.78230261209586, 67.71563360207143, 67.6764676740528, 67.66668012359558, 67.63588467956814, 67.59587516446545, 67.55243410820556, 67.55079832379687, 67.46476778263745, 67.41771970033466, 67.37422467050399, 67.31493251319625, 67.25816907802643, 67.21862785284127, 67.19301322889957, 67.12373915021705, 67.10602141876474, 67.01857748151686, 66.96771248806073, 66.93081331277796, 66.89124364563953, 66.85841171041254, 66.7906473986163, 66.76744165375626, 66.72224285130696, 66.66760568007916, 66.62867484253749, 66.57524235220372, 66.51521640763468, 66.46097838732561, 66.44822001655088, 66.36229237176663, 66.35415414365889, 66.27904281544731, 66.26541475536419, 66.22262494716557, 66.17419050165275, 66.10273407666979, 66.08435980850739, 66.06104175537857, 66.00950451672969, 65.94928891364913, 65.89741859141292, 65.84313824076986, 65.77329577258105, 65.76266846506375, 65.63553102163262, 65.59555214238324, 65.54875214721692, 65.49665905981965, 65.42186293101804, 65.37530351168515, 65.30874001503358, 65.28632391790923, 65.22347089879761, 65.1532121287091, 65.09356427843584, 65.07701834935496, 64.92879856093373, 64.83271736654542, 64.77469397064374, 64.6501378102081, 64.62697549843679]"
