row,solver,r,c,time,comp,density,sing_values
row,arpack,50000,6000,5.294236779212952,30,0.02,"[174.26021799038872, 24.63161780346145, 24.614727096227146, 24.589942217816464, 24.56803772028303, 24.54622427558406, 24.54061571367711, 24.531212692241045, 24.52232539514716, 24.509734802791446, 24.50503039780727, 24.492126973617104, 24.480823430079397, 24.47675657183561, 24.46048450168069, 24.45367147676799, 24.445651890918327, 24.443831083607346, 24.433638168333925, 24.43125181846647, 24.424790979693082, 24.41961232044678, 24.415596605395955, 24.399407895993583, 24.39157386729425, 24.38477911579987, 24.38227930622619, 24.376203361539204, 24.363561918434183, 24.362253884723124]"
row,randomized,60000,6000,0.3688854455947876,50,0.0005,"[5.922775997328878, 4.4497918071692, 4.444949057983692, 4.429580551009045, 4.427106502902861, 4.391738633558094, 4.381925778380926, 4.3743778770603186, 4.3643756788612, 4.356465098830136, 4.346390758681351, 4.343536678575325, 4.333400302740446, 4.328911835410159, 4.324131616129761, 4.319034676684063, 4.3127457335295984, 4.3068743961508025, 4.3016972669065465, 4.299337922221973, 4.29362135032123, 4.290923652925641, 4.281388206262554, 4.273832545709034, 4.269079314430477, 4.2664961065324, 4.264705051322175, 4.259365581581731, 4.253574737641508, 4.249953940714703, 4.248415080852091, 4.240645244822389, 4.234471994789578, 4.232204488890419, 4.226996734910203, 4.224828889662228, 4.217634199082278, 4.214818599019879, 4.211947073721127, 4.207332162488472, 4.205867492648624, 4.20358744870255, 4.190414339629969, 4.186562856114522, 4.185022775117233, 4.181746105342478, 4.176114062184943, 4.172703775345327, 4.166129149910334, 4.161297770761192]"
row,randomized,40000,6000,0.8708414554595947,90,0.005,"[39.71010345085808, 11.082251703696429, 11.05408350145737, 11.043904451573807, 11.027768061705698, 11.024425822214015, 11.012543437908578, 11.002698980711287, 10.999640327033955, 10.98646833750132, 10.97634137986806, 10.964588220264243, 10.960341633823305, 10.9463942440864, 10.942963341540322, 10.93413130386271, 10.921766196786958, 10.915928777526448, 10.911080932060813, 10.900928665538816, 10.895900080473213, 10.891014038612019, 10.881759451246822, 10.880528355580752, 10.873333135150048, 10.866700816694559, 10.855247293568437, 10.849386184134788, 10.846903856075313, 10.839527648345568, 10.836927973513186, 10.831873987443641, 10.824933040740987, 10.819204812851924, 10.811815278335695, 10.804113490708927, 10.798035877257393, 10.796655118731122, 10.785578878672538, 10.783665897905758, 10.780483182492961, 10.774370792348526, 10.772996115770473, 10.764744628691307, 10.757459373054518, 10.748888258023596, 10.739472431522668, 10.736336740992039, 10.730790168812419, 10.723772580473947, 10.718658069523126, 10.717900819526198, 10.7093152585669, 10.706991507242787, 10.701004842858099, 10.697520324590611, 10.69342970803481, 10.686664244263534, 10.679173436154331, 10.676884193821566, 10.670766597610912, 10.667573720748122, 10.65723691985498, 10.656690573543612, 10.645410598203808, 10.636923005715227, 10.633654636495125, 10.623828109480273, 10.62154320463583, 10.611580134147543, 10.609220085638059, 10.608133133448918, 10.600213190453605, 10.59126213352822, 10.585487087184605, 10.578580057632594, 10.572382204797947, 10.566788390442095, 10.559058945192204, 10.556553098003857, 10.549640692161088, 10.541919262671557, 10.532769323900123, 10.52574963433632, 10.517075070534814, 10.508997420054412, 10.50410688013403, 10.489972750680112, 10.489835340166787, 10.474944639514776]"
row,arpack,40000,6000,0.3766633749008178,70,0.0001,"[2.4459522794558892, 2.4196252725820377, 2.388596917522215, 2.3584166171909438, 2.330737119885309, 2.324146039525901, 2.3170356966247008, 2.312415078181204, 2.305593852685171, 2.2952092247437608, 2.276148508523026, 2.274591876453117, 2.2742578776586666, 2.24043963853719, 2.239214837505724, 2.232046792737782, 2.2314069641565353, 2.228863214540549, 2.22509061698085, 2.22353671977713, 2.2226494721582233, 2.22004189721633, 2.2183211054380263, 2.215328683068935, 2.204661404818193, 2.1973528685183465, 2.187506686734341, 2.1777383941914614, 2.1770001862378554, 2.168438974399088, 2.1634389036711594, 2.1508573459105524, 2.1488533943181767, 2.141710212243899, 2.1363559178994285, 2.1361937343843285, 2.134593029942462, 2.132675512630336, 2.1252038775114728, 2.123867407443343, 2.122977207584064, 2.1210250669359842, 2.1209561489898516, 2.117701279474254, 2.116102853575295, 2.1117386401257963, 2.111123639714794, 2.11068015224879, 2.1073621379515366, 2.1060444851666387, 2.1021467305777866, 2.0982995960428865, 2.094805515980845, 2.090808576872796, 2.087648631266107, 2.085327989646569, 2.081278557446307, 2.080941476967886, 2.0807793152219785, 2.080699239677333, 2.0805530349273726, 2.0774684622597017, 2.077410076934256, 2.074295082395828, 2.0742076983876094, 2.0735955311887038, 2.071204362226822, 2.0711493470097935, 2.0690913188579105, 2.0668670844910197]"
row,arpack,50000,6000,0.6200976848602295,60,0.0005,"[5.47615985453946, 4.451469529252697, 4.439736681435378, 4.429608745416817, 4.3971283229451705, 4.390588933249373, 4.366929856865342, 4.35209516554091, 4.340280804108495, 4.32513526093073, 4.3139647387707365, 4.302899554332066, 4.300978097109556, 4.291682622229637, 4.288348026818126, 4.287475533561208, 4.2825311349392, 4.275375923018233, 4.267694112747747, 4.266621238817323, 4.256633904875814, 4.252045628321711, 4.251212818779183, 4.2489947038300615, 4.241515306052831, 4.239021179942427, 4.237970705792947, 4.235841172251787, 4.230063104530712, 4.227852993215799, 4.2258554726146755, 4.223720700407996, 4.219234844940343, 4.2179336671512315, 4.215861895595368, 4.211210418735981, 4.209073046672871, 4.204533939979462, 4.202398323428441, 4.2001858900048825, 4.197758529183106, 4.195568653417199, 4.1940015624216835, 4.191730433853052, 4.18969347797168, 4.1864124704054415, 4.183856255226765, 4.1822477208465845, 4.180577959093441, 4.178865257950158, 4.176784410002683, 4.175965075324455, 4.1744166104446805, 4.171663229861567, 4.169858327774582, 4.1659943832821735, 4.165060146144803, 4.163853779254376, 4.160279145751873, 4.158590883383917]"
row,randomized,50000,6000,3.070990657806397,90,0.02,"[174.26021799038858, 23.8543571230681, 23.757908095054777, 23.725007681166748, 23.675821052004945, 23.666161052248185, 23.66455231848565, 23.640751479716553, 23.6255837643198, 23.618001123877516, 23.594046608428126, 23.583894684371472, 23.56547211066738, 23.55750952377733, 23.536124912922443, 23.525654799061325, 23.509454323033374, 23.484188612315567, 23.479170650637567, 23.468341031348576, 23.439681608856624, 23.425701931874674, 23.415106203031144, 23.401557529001792, 23.3941245939431, 23.388307478854816, 23.3733120345789, 23.357304722846088, 23.347887890398177, 23.33637850821497, 23.329629735487348, 23.319643047488523, 23.311665187316326, 23.29699717008366, 23.275872249263156, 23.26413451611941, 23.26094689839314, 23.243787436399884, 23.23652706229002, 23.22838248766528, 23.214253265126548, 23.211391330824288, 23.197963999459038, 23.18095606937992, 23.158034293904837, 23.146897688761932, 23.139556010102968, 23.12804800360352, 23.12461278306566, 23.11322267882469, 23.098637282100018, 23.08699301119054, 23.073187427701445, 23.062487840112603, 23.053386250896924, 23.032654084852087, 23.025473980697, 23.02345380655507, 23.01742473637464, 22.996792039819013, 22.98520126331036, 22.979445764375523, 22.959599481090898, 22.95275407585084, 22.928721181868703, 22.92213522962208, 22.918178580716777, 22.905985000058966, 22.898716926424612, 22.880929786671764, 22.87278442288292, 22.859329717210613, 22.855203828613188, 22.831786060149174, 22.825541927935326, 22.816229752966105, 22.805870360911886, 22.800644106825406, 22.791136420252407, 22.76807169027102, 22.759322394464164, 22.752242964624006, 22.746814719899643, 22.73742396135074, 22.73003697995134, 22.703380392834422, 22.686244246440697, 22.658714430048548, 22.63984117654019, 22.631959374632824]"
row,randomized,40000,4000,0.1570906162261963,50,0.0005,"[4.37936122086444, 3.9423396930204655, 3.903009148660135, 3.882492014208238, 3.8268083828003654, 3.7999143160219893, 3.776329301418106, 3.7708760298934196, 3.753610788335412, 3.724962768811051, 3.719149653827615, 3.7128568183960717, 3.7084965596831436, 3.6902959332773113, 3.689302973753242, 3.6850786807369156, 3.6786486965959044, 3.6759467995298047, 3.662016254910548, 3.658666501101666, 3.6441727208634367, 3.642805914830922, 3.638964945294254, 3.636738288136663, 3.6287161449464724, 3.626874242192715, 3.6159093590299394, 3.6069514795099904, 3.605000483284708, 3.5996798583925473, 3.598999694103535, 3.5911201753754396, 3.583941871859081, 3.577394634618803, 3.572597159139682, 3.5643473009991817, 3.5580420163874775, 3.552053855643476, 3.549257238372493, 3.544991544463689, 3.5390337002783037, 3.536957080838481, 3.532328205773317, 3.5219315752308153, 3.5159749879005977, 3.511494565267534, 3.5046348538498657, 3.5018934790862444, 3.494672697120108, 3.492472626345843]"
row,randomized,60000,2000,1.1280906200408936,60,0.02,"[111.35876359146263, 22.935438785748623, 22.878038529196548, 22.861557860946395, 22.833225350668275, 22.819382908127658, 22.80440984645423, 22.772312111359494, 22.750399769795735, 22.707115359836315, 22.69246522197874, 22.67510372937165, 22.66969320868625, 22.654715722743727, 22.642515271465523, 22.61785646916195, 22.60893726078989, 22.599537904632033, 22.584059963841344, 22.5566049066985, 22.55121967679901, 22.52901347622509, 22.503214660449807, 22.497699411415788, 22.48740395342752, 22.465641838708766, 22.448939940326316, 22.428747538083233, 22.41377768237785, 22.395161387678083, 22.38111031545319, 22.379380628556873, 22.37130463030638, 22.354435651606867, 22.339209154383514, 22.325912566053915, 22.311082870226894, 22.280894603937053, 22.26703849684899, 22.261215981250803, 22.243955829960665, 22.23650262099761, 22.215459391239072, 22.203652968416147, 22.19134625779225, 22.18014239649097, 22.14596693221756, 22.13652291519151, 22.12546481793942, 22.099643267746504, 22.096115924476987, 22.08455424662376, 22.066135567796945, 22.05553068452212, 22.03879977184487, 22.026172951001058, 22.012481283641787, 21.978757277343473, 21.966186270966443, 21.953336742399703]"
row,randomized,40000,2000,0.0873545169830322,30,0.0005,"[3.743801832542308, 3.724188943630506, 3.6690026486365914, 3.6602999741291518, 3.5842688214359435, 3.5818238665181346, 3.5682194143200716, 3.522615243296481, 3.4993649178840025, 3.483289144144039, 3.4755087223192396, 3.4652884451616464, 3.4541890002422724, 3.437788110730552, 3.430859188686818, 3.4269394215293127, 3.417465060613446, 3.40977389584767, 3.401530288696331, 3.3987136481518467, 3.379877841231017, 3.3756186997158997, 3.3707536771252142, 3.3516295632148827, 3.348526568109679, 3.346955643649907, 3.341289972799008, 3.335362480153022, 3.332942327475056, 3.3249691389614684]"
row,randomized,60000,6000,0.9851967334747316,50,0.005,"[48.574813640064164, 12.742831939277442, 12.716605433459703, 12.69778688614458, 12.690990571330031, 12.685224627210113, 12.669103476325706, 12.66160511577448, 12.652342101881008, 12.636183868088635, 12.627680463076372, 12.620703996802819, 12.61663870393026, 12.610170325116727, 12.60547643399198, 12.591769840815301, 12.581346550331562, 12.575238958929344, 12.5671578597873, 12.556204945775892, 12.550737201367197, 12.543857015754766, 12.535740610260317, 12.525365632419124, 12.510713201409533, 12.508735206907486, 12.501770304750009, 12.492080374094432, 12.490252414973124, 12.48577356966595, 12.470053147564954, 12.465932396954484, 12.463087253326723, 12.449942756413792, 12.449586986426867, 12.436332830110702, 12.428582888149629, 12.424200476408727, 12.413242631453624, 12.404836215995315, 12.38956390081969, 12.387407508835098, 12.38373751497589, 12.373347572371676, 12.36760721570891, 12.36249388133847, 12.353093440416002, 12.347313314637834, 12.338858300709571, 12.33010537709582]"
row,arpack,50000,2000,0.6015968084335327,50,0.005,"[26.72588116319907, 11.250486012927409, 11.21638818356247, 11.188868944459683, 11.186426428511835, 11.14866913772228, 11.13594781156044, 11.127600418988264, 11.123571269838038, 11.105973248964238, 11.100317057195594, 11.09520729574304, 11.086388261900995, 11.075253402192937, 11.068754114023266, 11.064095835256863, 11.06243347189312, 11.058429729856526, 11.05391238127763, 11.042870185741577, 11.034269831368245, 11.031814514659557, 11.024849913048318, 11.01432763245432, 11.010619004586244, 11.008378760962646, 11.004821162731497, 10.999524445682512, 10.994557829753306, 10.986472966929059, 10.980452333247753, 10.96984647885735, 10.967158006586953, 10.962838972700881, 10.955054885697795, 10.953769365810203, 10.945451561377583, 10.944179278066418, 10.940753686525783, 10.93352269236712, 10.92837422100485, 10.927426858613373, 10.923467373010995, 10.920092557538592, 10.914109707992667, 10.907429322658016, 10.906586642399473, 10.900842666258871, 10.897457192425579, 10.895505339319145]"
row,arpack,60000,4000,0.3110484838485717,40,0.0001,"[2.7650652494271726, 2.7252736796057127, 2.65736457809544, 2.6411191242252725, 2.6397942674820842, 2.6341819347898974, 2.629548266546256, 2.6074249286690536, 2.58217555883387, 2.5476882715081537, 2.5322067483492456, 2.506229534091457, 2.500194986130228, 2.4934273573295904, 2.4923646360978737, 2.4828624775446073, 2.4587991620288956, 2.4556818035305743, 2.4528353080179968, 2.450223018527805, 2.449725407156589, 2.4443241704686463, 2.4152947948132235, 2.3922782303254535, 2.391022256883329, 2.388849625140388, 2.380859661029356, 2.380401133854448, 2.3798181009663595, 2.378765411392677, 2.375221472558155, 2.374832985821073, 2.3673247718321457, 2.362754386950183, 2.3486503807488472, 2.3450460974795004, 2.3381940892222772, 2.334947249928295, 2.334104385087014, 2.324477082158869]"
row,randomized,40000,2000,0.0728460788726806,10,0.005,"[23.954859788407187, 9.773485619969534, 9.759367809141377, 9.727769653329544, 9.715118478765488, 9.686968595819623, 9.66381677115548, 9.639561972255816, 9.635052334271306, 9.619291563048916]"
row,arpack,40000,4000,4.498516273498535,70,0.02,"[127.61486066894024, 21.544370510211035, 21.513425025845187, 21.50211890136507, 21.474497310055998, 21.462152993197115, 21.444540099081348, 21.436815262380634, 21.42871124192545, 21.420079637011664, 21.410896363640294, 21.407374171685483, 21.396403422710968, 21.381393515538118, 21.380520515583076, 21.37421189087224, 21.366603764377007, 21.35380880827725, 21.34871747567087, 21.341553163289205, 21.325269544080214, 21.32281417330194, 21.318638185348448, 21.304289361709266, 21.299692090787754, 21.296102911730994, 21.28690739649932, 21.275621264390363, 21.274733672188223, 21.257946641566786, 21.249547052271957, 21.248042368217686, 21.238814528737695, 21.23227744055814, 21.225499099465583, 21.220377572322498, 21.208180828645755, 21.204182818696214, 21.202120147876315, 21.192091915039295, 21.1881286057982, 21.185169096633306, 21.18251934440989, 21.17498781246732, 21.171890522568958, 21.169838657618783, 21.15738552095363, 21.1522378492885, 21.14293158154319, 21.13919066605484, 21.127619905059728, 21.1231200979823, 21.111678422281567, 21.108268705985008, 21.10315244382292, 21.0988480295459, 21.09486547094208, 21.092972239513138, 21.081052168173212, 21.079644084236058, 21.070221968572383, 21.06546205349721, 21.063141392233966, 21.056914659306234, 21.047176236124027, 21.042175519639667, 21.039010569678457, 21.0338088104396, 21.02621292682505, 21.021572221024368]"
row,randomized,50000,4000,0.2971599578857422,60,0.001,"[8.358767425082322, 5.575507795836424, 5.4547632486482, 5.436645206629605, 5.428164729012712, 5.416781836021806, 5.386209545439843, 5.364680627078713, 5.350252629145403, 5.336256617450977, 5.335079237847165, 5.329194936937517, 5.314929546450938, 5.308371875049689, 5.304119968712714, 5.298881012790721, 5.287681433628828, 5.282958522536929, 5.27812465859025, 5.273449940077199, 5.267563168801809, 5.2596091227224795, 5.256807473649104, 5.251276377508773, 5.248796305015573, 5.242295331869519, 5.238544327662644, 5.2331088206090675, 5.222545114281589, 5.218150590528849, 5.213865735188661, 5.206503516899743, 5.2020617196658145, 5.199108550986934, 5.197008263175342, 5.194166116915002, 5.186643952880821, 5.180924727784544, 5.175132673083022, 5.172250728997588, 5.168860328600751, 5.163458673841021, 5.157676354064528, 5.155677252369995, 5.1495355055538505, 5.145303517036661, 5.145086411917973, 5.14003168051837, 5.137574906125787, 5.13371666082985, 5.128042692531241, 5.12102048555871, 5.117046891320313, 5.113464581495308, 5.107261320718471, 5.098975739795464, 5.095043012845375, 5.086980275788948, 5.085891359356688, 5.0839675601081]"
